"","eccentricity","abs_direction_content","content_ccw","content_cw","abs_displacement","target_number_all","target_number_shown","tf","wavelengthScalar","dt","widthScalar","durationScalar","order","n","grid","analysis_wavelengths.1","analysis_wavelengths.2","analysis_wavelengths.3","analysis_wavelengths.4","filter_sizes.1","filter_sizes.2","filter_sizes.3","filter_sizes.4","filter_cycles.1","filter_cycles.2","filter_cycles.3","filter_cycles.4","energy_cw.1","energy_cw.2","energy_cw.3","energy_cw.4","energy_ccw.1","energy_ccw.2","energy_ccw.3","energy_ccw.4"
"6735",6.66666666666667,0.4,0.15,0.35,-0.759375,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,65604709.5154915,121058798.824057,94985787.7910814,51973881.8260227,25667639.3672174,45759428.4774862,38879346.6768885,22530269.6298075
"6736",6.66666666666667,0.4,0.15,0.35,-0.759375,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,76540438.7662119,141238023.996011,110818896.821519,60634084.0439971,29946511.0661643,53387054.7301956,45359759.4919699,26283333.8197848
"6737",6.66666666666667,0.4,0.15,0.35,-0.759375,8,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,87471418.0890806,161408378.369907,126646631.602733,69299395.9032215,34222608.1768863,61011402.0155719,51839368.2265965,30040537.7140867
"6738",6.66666666666667,0.4,0.15,0.35,-0.759375,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,98407031.2518806,181588331.147817,142478219.373236,77957397.5091171,38501452.4513215,68639172.4770632,58318736.7057829,33793929.2987823
"6739",6.66666666666667,0.4,0.15,0.35,-0.759375,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,109341566.753201,201765527.28598,158309629.46594,86625584.6120166,42779628.0376564,76266009.5711083,64798396.5595938,37551459.5936187
"6740",6.66666666666667,0.4,0.15,0.35,-0.759375,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,120275460.120668,221941748.055562,174139605.708748,95286158.7332324,47057413.4948112,83892704.3077254,71276911.4965985,41308636.8267427
"6741",6.66666666666667,0.4,0.15,0.35,-0.759375,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,131209669.428366,242114528.66458,189975147.707059,103958202.634123,51335203.4380656,91520053.9095553,77752421.8142642,45077581.4603606
"6742",6.66666666666667,0.4,0.15,0.35,-0.759375,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,142143034.769146,262297148.097209,205815702.590962,112608701.56053,55614063.0418641,99137369.8468185,84237410.1976693,48853847.0990194
"6743",6.66666666666667,0.4,0.15,0.35,-0.759375,14,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,153073073.339136,282541101.305307,221571638.4019,121277418.225847,59894463.0691784,106748639.299511,90783350.5854779,52615911.1220427
"6744",6.66666666666667,0.4,0.15,0.35,-0.759375,15,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,164021369.061128,302714425.414446,237139425.370774,130057559.31325,64155864.6097339,114443972.049593,97336142.9462782,56286799.9548798
"6745",6.66666666666667,0.4,0.15,0.35,-0.759375,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,174957231.904233,322536247.764805,252944469.108646,139114381.908069,68440533.7404931,122228982.00595,103651386.85043,59865072.4337212
"6746",6.66666666666667,0.4,0.15,0.35,-0.759375,17,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,185977805.970661,342079742.901434,269866393.936719,148164125.536352,72719053.0894021,129789862.835437,109660776.289044,63502136.7651571
"6747",6.66666666666667,0.4,0.15,0.35,-0.759375,18,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,196879807.384637,361980372.947401,288279174.10423,156461965.065049,77146308.3708606,136775649.57364,115900160.530379,67388022.8381706
"6748",6.66666666666667,0.4,0.15,0.35,-0.759375,19,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,207130286.636808,383632644.168676,307014671.175076,163022733.820859,81605674.0008669,143281369.148015,123249672.59518,71440513.2596132
"6749",6.66666666666667,0.4,0.15,0.35,-0.759375,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,217890752.267572,407500604.461749,323453575.29587,167465341.979637,85243620.1468078,150593656.591307,132027409.142227,75243747.0266111
"6750",6.66666666666667,0.4,0.15,0.35,-0.759375,24,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,258760506.162411,481797218.979597,347170084.116081,187759885.594417,105381182.818471,192577872.47629,152437923.2274,82115559.4754396
"6751",6.66666666666667,0.4,0.15,0.35,-0.560257721848288,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,122881942.105256,208745697.567485,214181765.046217,130873749.858794,45549947.5292261,88582625.4271985,94121521.1657161,53404827.2692569
"6752",6.66666666666667,0.4,0.15,0.35,-0.560257721848288,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,163838554.926581,278356976.154831,285544767.070732,174524955.369179,60734033.4231895,118096466.500133,125555580.370085,71234836.4424911
"6753",6.66666666666667,0.4,0.15,0.35,-0.560257721848288,18,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,184331116.679225,312926744.967524,321494788.125472,196315285.34492,68309590.0684232,132898407.835446,141390721.714667,79909591.9424964
"6754",6.66666666666667,0.4,0.15,0.35,-0.560257721848288,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,204972048.719614,346706334.123988,359475521.501118,217012681.66775,75929832.4959477,147712126.599739,157058458.345351,88201164.5433835
"6755",6.66666666666667,0.4,0.15,0.35,-0.560257721848288,24,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,244379121.660819,426016494.334711,430571370.728598,247950972.345942,90860437.8276083,176336487.175782,189558801.873937,103817964.833664
"6756",6.66666666666667,0.4,0.15,0.35,-0.50625,2,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,18683945.9705548,35758749.0676965,39218954.3347944,23175725.7634358,7126633.93267879,15861256.7901904,16848930.0462356,9085759.09164483
"6757",6.66666666666667,0.4,0.15,0.35,-0.50625,3,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,28026030.1364115,53638628.7668323,58827345.5225745,34760730.8006797,10690053.0035231,23791905.5408169,25272679.5897273,13627960.7910772
"6758",6.66666666666667,0.4,0.15,0.35,-0.50625,4,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,37367874.4390825,71517631.369044,78437658.9491767,46351133.8148807,14253265.8419903,31722528.5685223,33697683.1973731,18171618.6787965
"6759",6.66666666666667,0.4,0.15,0.35,-0.50625,5,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,46709528.3934751,89396458.7641995,98048052.2684025,57937368.4667441,17816097.0004042,39652782.0206707,42122466.4827325,22713621.3271149
"6760",6.66666666666667,0.4,0.15,0.35,-0.50625,6,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,56052060.2729397,107277256.764109,117654788.571394,69524806.0584866,21380106.0070933,47583810.7498795,50545399.8409005,27257260.1779954
"6761",6.66666666666667,0.4,0.15,0.35,-0.50625,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,65393585.4599052,125155712.017035,137265932.806712,81110850.9409011,24942833.7153346,55514059.0094232,58970687.1818569,31798965.3263275
"6762",6.66666666666667,0.4,0.15,0.35,-0.50625,8,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,74735748.8787254,143035263.016102,156875307.334686,92702457.6584905,28506531.6842698,63445057.0871659,67395367.2599398,36343325.4921217
"6763",6.66666666666667,0.4,0.15,0.35,-0.50625,9,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,84077507.8738234,160914576.011612,176484537.56977,104285598.801706,32069374.7667183,71375196.7416405,75819313.2582298,40884391.1474081
"6764",6.66666666666667,0.4,0.15,0.35,-0.50625,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,93419056.785571,178792925.007671,196096111.966641,115881608.442829,35632194.0512027,79305567.7054293,84244964.4364884,45429640.3158657
"6765",6.66666666666667,0.4,0.15,0.35,-0.50625,11,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,102761565.706874,196673857.681249,215702037.602706,127461736.631749,39196111.0770474,87236508.084478,92667229.0666244,49970226.9112208
"6766",6.66666666666667,0.4,0.15,0.35,-0.50625,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,112104085.036948,214554835.848071,235308187.536925,139056028.78926,42760207.0178511,95167797.0823872,101089217.271156,54517391.8736521
"6767",6.66666666666667,0.4,0.15,0.35,-0.50625,13,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,121445235.530443,232431933.495893,254921619.345999,150647745.839808,46322332.5051789,103097804.745996,109513984.540402,59063524.6334168
"6768",6.66666666666667,0.4,0.15,0.35,-0.50625,14,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,130787310.799423,250311828.185337,274531706.846612,162249809.597585,49885629.5294163,111028096.135006,117937193.420125,63620700.4285265
"6769",6.66666666666667,0.4,0.15,0.35,-0.50625,15,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,140128416.847683,268195475.59026,294141467.321235,173835479.789552,53449249.9568886,118955197.289484,126368906.065248,68173847.2912754
"6770",6.66666666666667,0.4,0.15,0.35,-0.50625,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,149468628.556454,286085769.237363,313748665.829482,185430605.101063,57012670.4417161,126880706.328594,134822782.210576,72721873.1253716
"6771",6.66666666666667,0.4,0.15,0.35,-0.50625,17,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,158810945.722299,303950645.278753,333385555.770658,196989350.295403,60575333.5031016,134807323.10332,143305931.3069,77225941.9022294
"6772",6.66666666666667,0.4,0.15,0.35,-0.50625,18,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,168159585.245052,321720438.351086,353163829.905541,208495891.83724,64140857.7118861,142738328.787521,151815954.245105,81665958.8039405
"6773",6.66666666666667,0.4,0.15,0.35,-0.50625,19,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,177523484.511611,339336881.36537,373275517.370057,219794063.97403,67696672.6044844,150672999.657005,160336292.083393,85998146.2910657
"6774",6.66666666666667,0.4,0.15,0.35,-0.50625,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,186927785.343026,356832139.18737,393898840.775436,230719557.716942,71245093.5555253,158610242.906209,168855157.232261,90220840.6123492
"6775",6.66666666666667,0.4,0.15,0.35,-0.50625,24,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,1,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,223355639.295239,433246694.690413,474368257.874373,267142488.003196,85752243.1856687,189953147.812956,202618438.367454,106039556.225529
"6776",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,7,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,59282879.3228878,150276136.453374,160730296.600499,85902081.0069863,26098869.7404549,66313774.2058339,63706806.7482598,31148304.6866523
"6777",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,10,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,84689826.6061377,214681227.452852,229614538.886154,122723103.961035,37283952.868399,94733969.0690233,91009152.6141724,44499713.0177794
"6778",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,12,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,101627665.004393,257617410.966495,275536106.82471,147270449.420935,44740929.0156369,113681087.873012,109210371.111551,53400181.5161781
"6779",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,16,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,135502560.896871,343501124.331551,367397828.881197,196355513.960484,59653763.4864559,151571179.872001,145618805.46517,71214336.8983024
"6780",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,18,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,152442797.415031,386367123.222136,413500162.080982,220760066.782936,67109034.7405558,170504004.676778,163922262.837059,80058707.8727625
"6781",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,20,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,169422150.591178,428937176.870097,460342301.286407,244487421.556942,74581343.7748282,189401375.894508,182368576.875669,88627124.1600199
"6782",6.66666666666667,0.4,0.15,0.35,-0.413351394094661,24,NA,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,203195431.70011,516793053.245165,554072175.174548,286594441.044026,89414532.8302582,227637176.467903,219098811.360211,104283340.203757
"6783",6.66666666666667,0.4,0.15,0.35,-0.4,9,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,25686648.4630986,66669447.8369483,70100533.7639415,36869962.9480128,11529245.2001384,29102719.3556338,27392692.776098,13217505.6915936
"6784",6.66666666666667,0.4,0.15,0.35,-0.4,9,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,34248883.9810565,88892373.226669,93467244.0807352,49160019.246115,15372397.2308534,38803694.7507134,36523705.8465125,17623432.8643873
"6785",6.66666666666667,0.4,0.15,0.35,-0.4,12,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,25686583.4453669,66669935.0341686,70100116.8517267,36869862.5402291,11529246.0128842,29102871.9194866,27392309.7049035,13217393.5371355
"6786",6.66666666666667,0.4,0.15,0.35,-0.4,12,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,34248762.1165323,88893423.9086247,93467032.7224025,49159983.4210104,15372257.7957982,38803757.9295716,36523014.0462198,17623083.9636003
"6787",6.66666666666667,0.4,0.15,0.35,-0.4,12,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,42810997.6034825,111116354.633527,116833698.935395,61450362.0227005,19215409.8296207,48504738.1480149,45654002.0229764,22029021.9785442
"6788",6.66666666666667,0.4,0.15,0.35,-0.4,15,3,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,25686499.0643562,66670648.5793008,70100505.0073824,36870520.4789726,11529174.7943842,29102854.7401973,27391726.8142958,13218613.1019125
"6789",6.66666666666667,0.4,0.15,0.35,-0.4,15,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,34248722.2721426,88893748.0188252,93467607.5649998,49161663.761046,15372254.7377601,38803698.5604438,36522553.8852894,17625236.7215449
"6790",6.66666666666667,0.4,0.15,0.35,-0.4,15,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,42810876.6542683,111117436.341463,116834542.615575,61452126.0484036,19215263.6494828,48504572.817863,45652994.9713597,22031696.1191474
"6791",6.66666666666667,0.4,0.15,0.35,-0.4,15,6,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,51373103.7703958,133340431.806539,140201481.679039,73743157.991522,23058414.2923067,58205527.4932395,54783893.1711996,26438309.3716111
"6792",6.66666666666667,0.4,0.15,0.35,-0.4,18,4,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,34248761.8917476,88884743.3031475,93498956.8410175,49134362.1316413,15371812.123494,38800868.4392504,36538559.0443235,17616590.355077
"6793",6.66666666666667,0.4,0.15,0.35,-0.4,18,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,42810990.3462567,111104713.674976,116876348.700885,61416252.3183742,19214841.6036918,48500896.4363799,45674831.8301502,22020371.5191211
"6794",6.66666666666667,0.4,0.15,0.35,-0.4,18,6,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,51373152.4517528,133325275.644215,140253567.94447,73697499.4034009,23057803.239762,58200955.2749237,54810708.3907321,26424013.9125945
"6795",6.66666666666667,0.4,0.15,0.35,-0.4,18,7,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,59935378.5898787,155545243.283674,163630959.172677,85979390.2116243,26900833.3770781,67900982.9465799,63946981.1096416,30827795.8202723
"6796",6.66666666666667,0.4,0.15,0.35,-0.4,21,5,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,42819859.6359521,111007438.270065,117192015.125833,61090259.2892445,19220706.2803212,48481668.0846221,45751585.0478781,21902123.1671843
"6797",6.66666666666667,0.4,0.15,0.35,-0.4,21,6,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,51384261.3818451,133202947.200879,140649166.101149,73291151.3599745,23065159.7209058,58176541.0669646,54907173.1998942,26276581.1816657
"6798",6.66666666666667,0.4,0.15,0.35,-0.4,21,7,10,0.075,0.1,0.075,0.666666666666667,4,4,0,0.333333333333333,0.5,0.75,1.12533333333333,6.50930580493288,4.61482379751087,3.51129805979177,2.58957867501229,3.02443947839018,2.4796887756122,2.10487860758935,1.74027343348723,59948690.9875532,155398352.367395,164106131.659493,85491863.4178889,26909702.465256,67871556.2744859,64062846.6777462,30651032.3621301
